season,week,team,pass_rate_ytd
2017,3,TB,66.56108597285068
2017,4,TB,66.23198081250155
2017,5,TB,67.21129904221198
2017,6,TB,67.29845099847547
2017,7,TB,66.79632821301527
2017,8,TB,66.55104776535096
2017,9,TB,65.24971065433121
2017,10,TB,63.89199869610585
2017,11,TB,63.63183108455979
2017,12,TB,63.86316194853029
2017,13,TB,62.93312367804466
2017,14,TB,62.73012321412266
2017,15,TB,62.96638125947509
2017,16,TB,62.62827163165044
2017,17,TB,62.829858313208874
2017,1,TEN,66.66666666666666
2017,2,TEN,55.91397849462365
2017,3,TEN,53.17342156051833
2017,4,TEN,53.63006617038875
2017,5,TEN,56.00750121217307
2017,6,TEN,55.00625101014422
2017,7,TEN,54.71124036163623
2017,9,TEN,55.6223353164317
2017,10,TEN,55.79128218603452
2017,11,TEN,57.05425923058897
2017,12,TEN,56.323836377184264
2017,13,TEN,55.79685001241891
2017,14,TEN,56.1751142971779
2017,15,TEN,56.079656824337995
2017,16,TEN,56.38141707645284
2017,17,TEN,55.27693334788422
2017,1,WAS,72.1311475409836
2017,2,WAS,57.389103182256505
2017,3,WAS,54.15683801894024
2017,4,WAS,52.862526473388854
2017,6,WAS,53.14716403585394
2017,7,WAS,56.31116128670888
2017,8,WAS,58.857842679248
2017,9,WAS,59.20894567767534
2017,10,WAS,59.72893936781017
2017,11,WAS,58.8306722967008
2017,12,WAS,58.57884809341947
2017,13,WAS,59.39172186341228
2017,14,WAS,59.28466633545749
2017,15,WAS,59.24259389534718
2017,16,WAS,59.147254302324036
2017,17,WAS,59.91483662271449
2018,1,ARI,72.54901960784314
2018,2,ARI,68.83264933880528
2018,3,ARI,66.72176622587018
2018,4,ARI,62.54132466940264
2018,5,ARI,61.14417084663323
2018,6,ARI,61.559536311588296
2018,7,ARI,62.505576578763986
2018,8,ARI,63.15391796795696
2018,10,ARI,63.32635845517742
2018,11,ARI,61.032184148121225
2018,12,ARI,59.82264674622591
2018,13,ARI,59.00409285070708
2018,14,ARI,59.67241706929174
2018,15,ARI,60.20920870719947
2018,16,ARI,60.59777718332328
2018,17,ARI,60.65656995551942
2018,1,ATL,72.3076923076923
2018,2,ATL,59.48717948717949
2018,3,ATL,61.516043155387415
2018,4,ATL,62.18180848594355
2018,5,ATL,64.3168753601834
2018,6,ATL,64.53489613348617
2018,7,ATL,65.15169083104435
2018,9,ATL,64.8202294771638
2018,10,ATL,65.83715983967073
2018,11,ATL,65.98071658297638
2018,12,ATL,66.96534182115111
2018,13,ATL,67.12563741012927
2018,14,ATL,66.93950240573018
2018,15,ATL,66.37888859752867
2018,16,ATL,65.78341659173599
2018,17,ATL,65.61030921913604
2018,1,BAL,54.666666666666664
2018,2,BAL,63.58333333333333
2018,3,BAL,63.09595959595959
2018,4,BAL,62.599747474747474
2018,5,BAL,64.12741702741702
2018,6,BAL,62.12496019890386
2018,7,BAL,62.401751599060454
2018,8,BAL,63.5859076491779
2018,9,BAL,64.45731473577717
2018,11,BAL,61.025281892336444
2018,12,BAL,59.00534446114711
2018,13,BAL,57.1993435338293
2018,14,BAL,55.96681484570668
2018,15,BAL,54.48427575713004
2018,16,BAL,53.676849463716856
2018,17,BAL,52.610778766600745
2018,1,BUF,63.934426229508205
2018,2,BUF,63.32314531814393
2018,3,BUF,55.44294343960919
2018,4,BUF,59.43935043684974
2018,5,BUF,54.11398034947979
2018,6,BUF,54.00302960157799
2018,7,BUF,54.85973965849542
2018,8,BUF,56.873239943118975
2018,9,BUF,57.871064231281906
2018,10,BUF,55.88677470956217
2018,12,BUF,54.12783714855302
2018,13,BUF,54.094795993138774
2018,14,BUF,54.267352314359954
2018,15,BUF,53.501711941675254
2018,16,BUF,54.60159781223024
2018,17,BUF,54.09848070758654
2018,1,CAR,48.275862068965516
2018,2,CAR,60.29177718832891
2018,3,CAR,53.01503094606543
2018,5,CAR,53.222811671087534
2018,6,CAR,56.815537472463255
2018,7,CAR,59.41524674429409
2018,8,CAR,58.07021149510922
2018,9,CAR,56.9477986945842
2018,10,CAR,57.36629725232881
2018,11,CAR,58.87104683744076
2018,12,CAR,58.30382248379782
2018,13,CAR,59.43475394348133
2018,14,CAR,59.768089481831154
2018,15,CAR,59.70812390659832
2018,16,CAR,60.3862168509777
2018,17,CAR,59.46134300367395
2018,1,CHI,59.09090909090909
2018,2,CHI,58.577712609970675
2018,3,CHI,57.409296329352436
2018,4,CHI,55.11054367558575
2018,6,CHI,54.56462541665908
2018,7,CHI,56.65473170686502
2018,8,CHI,55.37438541907112
2018,9,CHI,54.55723840447793
2018,10,CHI,55.0796851661203
2018,11,CHI,54.42885950665112
2018,12,CHI,56.33883559615811
2018,13,CHI,56.514062499941474
2018,14,CHI,55.892788461484436
2018,15,CHI,55.53453164155385
2018,16,CHI,55.51039045165715
2018,17,CHI,54.71956247700001
2018,1,CIN,60.0
2018,2,CIN,60.0
2018,3,CIN,66.1111111111111
2018,4,CIN,66.12745098039215
2018,5,CIN,64.13003095975232
2018,6,CIN,66.37272694921889
2018,7,CIN,66.15016807287545
2018,8,CIN,65.053528211307
2018,10,CIN,64.70366528835754
2018,11,CIN,65.27033579655883
2018,12,CIN,65.71387379063015
2018,13,CIN,65.57625930807764
2018,14,CIN,64.37808551514858
2018,15,CIN,63.152666708510985
2018,16,CIN,62.27582226127692
2018,17,CIN,62.18793119603407
2018,1,CLE,54.761904761904766
2018,2,CLE,54.88095238095239
2018,3,CLE,55.76538377908241
2018,4,CLE,56.297722044838125
2018,5,CLE,57.571510969203835
2018,6,CLE,59.848405259724665
2018,7,CLE,60.28480819497137
2018,8,CLE,60.874207170599945
2018,9,CLE,61.416342446925974
2018,10,CLE,59.64970820223338
2018,12,CLE,58.23317078477303
2018,13,CLE,60.24315165074782
2018,14,CLE,59.902444099795844
2018,15,CLE,59.552269521239
2018,16,CLE,59.60328224098709
2018,17,CLE,60.565577100925395
2018,1,DAL,61.40350877192983
2018,2,DAL,56.74342105263158
2018,3,DAL,60.24274047186933
2018,4,DAL,56.900805353902
2018,5,DAL,56.02911885939278
2018,6,DAL,53.63537682727176
2018,7,DAL,55.10666959901983
2018,9,DAL,56.47726447057092
2018,10,DAL,56.73796057514801
2018,11,DAL,56.46098991445861
2018,12,DAL,56.07715501043049
2018,13,DAL,56.03368838919091
2018,14,DAL,56.43804486545662
2018,15,DAL,57.09425594649543
2018,16,DAL,56.89908332784018
2018,17,DAL,57.820502560148675
2018,1,DEN,55.55555555555556
2018,2,DEN,55.90277777777778
2018,3,DEN,57.48709775349119
2018,4,DEN,58.79328941681331
2018,5,DEN,62.3770972868753
2018,6,DEN,64.12780706109665
2018,7,DEN,61.56009836006087
2018,8,DEN,60.82937177933897
2018,9,DEN,61.70944158163464
2018,11,DEN,61.69234357731733
2018,12,DEN,61.538494161197576
2018,13,DEN,59.832905362050155
2018,14,DEN,60.06553901551883
2018,15,DEN,60.922202195082605
2018,16,DEN,60.94674355412011
2018,17,DEN,61.30423874865427
2018,1,DET,78.78787878787878
2018,2,DET,77.06517227065171
2018,3,DET,68.7680858615939
2018,4,DET,67.14210213204449
2018,5,DET,64.07082456277844
2018,7,DET,60.11750000114578
2018,8,DET,62.49867347036985
2018,9,DET,63.019672619906956
2018,10,DET,63.52499428075813
2018,11,DET,63.30152711074684
2018,12,DET,63.281108562217405
2018,13,DET,62.955599515365954
2018,14,DET,61.469504447750396
2018,15,DET,60.90535617087026
2018,16,DET,61.28944353725669
2018,17,DET,60.49456760189243
2018,1,GB,69.49152542372882
2018,2,GB,67.35445836403832
2018,3,GB,69.65044699016697
2018,4,GB,66.42702443181442
2018,5,GB,68.20655461038659
2018,6,GB,68.43299840720623
2018,8,GB,67.7227898435394
2018,9,GB,67.2284556058506
2018,10,GB,66.16888361545693
2018,11,GB,66.84366192057792
2018,12,GB,66.47106520409044
2018,13,GB,66.67505301365948
2018,14,GB,66.16158739722412
2018,15,GB,66.55303051490641
2018,16,GB,67.09506476749915
2018,17,GB,67.67435049225773
2018,1,HOU,52.85714285714286
2018,2,HOU,55.11709601873537
2018,3,HOU,59.695550351288055
2018,4,HOU,59.100931056148966
2018,5,HOU,59.12285010807707
2018,6,HOU,59.09047032815946
2018,7,HOU,56.60135551937477
2018,8,HOU,54.15581570908256
2018,9,HOU,53.238685001880306
2018,11,HOU,52.651658606955436
2018,12,HOU,51.956053279050394
2018,13,HOU,51.6218159624172
2018,14,HOU,52.51516043589642
2018,15,HOU,53.62122040476096
2018,16,HOU,54.70255703386155
2018,17,HOU,54.79392119184794
2018,1,IND,71.42857142857143
2018,2,IND,63.30049261083744
2018,3,IND,67.79556650246305
2018,4,IND,70.84667487684729
2018,5,IND,71.49215471629265
2018,6,IND,70.4353814554964
2018,7,IND,66.13759513228013
2018,8,IND,63.58468145503082
2018,10,IND,62.964161293360725
2018,11,IND,62.28178025174395
2018,12,IND,62.07434568340359
2018,13,IND,63.35688260415282
2018,14,IND,63.73358150029248
2018,15,IND,62.17657452676928
2018,16,IND,63.08523299917821
2018,17,IND,62.403275501946965
2018,1,JAX,56.666666666666664
2018,2,JAX,61.42156862745098
2018,3,JAX,62.97152194211017
2018,4,JAX,60.89530812324929
2018,5,JAX,64.61986095643076
2018,6,JAX,64.13357207362138
2018,7,JAX,64.63549875217967
2018,8,JAX,65.68304553514133
2018,10,JAX,64.3210024239308
2018,11,JAX,61.47099173377653
2018,12,JAX,59.5190833943423
2018,13,JAX,58.72582644481378
2018,14,JAX,59.686310657683585
2018,15,JAX,58.77577243286362
2018,16,JAX,58.19072093733938
2018,17,JAX,58.67614130428758
2018,1,KC,50.90909090909091
2018,2,KC,53.33916083916084
2018,3,KC,55.76146076146076
2018,4,KC,58.01827866968712
2018,5,KC,58.05641398052582
2018,6,KC,59.70109970075265
2018,7,KC,59.53971811084921
2018,8,KC,60.43058668032639
2018,9,KC,60.148825587190714
2018,10,KC,60.205371599900204
2018,11,KC,61.18801897751139
2018,13,KC,60.96081226784698
2018,14,KC,61.46150974863354
2018,15,KC,61.92315393100877
2018,16,KC,62.27581798588142
2018,17,KC,61.56754162591477
2018,1,LA,57.6271186440678
2018,2,LA,53.813559322033896
2018,3,LA,53.49475383373689
2018,4,LA,56.324769079006366
2018,5,LA,55.87948739435264
2018,6,LA,54.423382352436725
2018,7,LA,52.80624891292605
2018,8,LA,53.1133625356524
2018,9,LA,54.8044704020614
2018,10,LA,55.83195986979176
2018,11,LA,57.481109221603965
2018,13,LA,57.39531786173912
2018,14,LA,59.03325684084872
2018,15,LA,60.19820033460415
2018,16,LA,58.85165364563054
2018,17,LA,57.746954704543334
2018,1,LAC,70.12987012987013
2018,2,LAC,61.91678691678692
2018,3,LAC,61.79067845734513
2018,4,LAC,62.11223961223961
2018,5,LAC,59.6897916897917
2018,6,LAC,56.28911212244546
2018,7,LAC,57.55013597206288
2018,9,LAC,57.464212112809925
2018,10,LAC,56.73967701432161
2018,11,LAC,57.45459820177833
2018,12,LAC,57.34508927434394
2018,13,LAC,57.94267592083679
2018,14,LAC,57.7437887620911
2018,15,LAC,58.241081161437535
2018,16,LAC,59.1536640547686
2018,17,LAC,58.40467325889273
2018,1,LV,64.0625
2018,2,LV,59.53125
2018,3,LV,59.13194444444445
2018,4,LV,61.48378979400749
2018,5,LV,63.65511694158897
2018,6,LV,64.05783554656223
2018,8,LV,63.602368356680685
2018,9,LV,63.059479719503
2018,10,LV,63.40054111267651
2018,11,LV,62.06048700140885
2018,12,LV,62.647580775691544
2018,13,LV,62.3079014253363
2018,14,LV,62.229626129590834
2018,15,LV,62.92249744614888
2018,16,LV,62.06099761640562
2018,17,LV,61.64372372691873
2018,1,MIA,51.78571428571429
2018,2,MIA,50.43831168831169
2018,3,MIA,55.55536568694464
2018,4,MIA,56.66652426520848
2018,5,MIA,57.87559229352272
2018,6,MIA,58.007438022380036
2018,7,MIA,58.9799204212993
2018,8,MIA,59.29973806094458
2018,9,MIA,58.58089924075576
2018,10,MIA,59.2379608318317
2018,12,MIA,58.57996439257427
2018,13,MIA,58.38580069319308
2018,14,MIA,57.997149357819254
2018,15,MIA,58.30193518536047
2018,16,MIA,58.29110849858451
2018,17,MIA,58.3364388075869
2018,1,MIN,54.929577464788736
2018,2,MIN,64.4213104715248
2018,3,MIN,73.25057061738016
2018,4,MIN,74.03515018525735
2018,5,MIN,72.10947608040927
2018,6,MIN,69.15985751798812
2018,7,MIN,68.43166358684695
2018,8,MIN,68.21103897182442
2018,9,MIN,66.18759019717726
2018,11,MIN,67.38133117745954
2018,12,MIN,66.62765644231858
2018,13,MIN,67.57252688003497
2018,14,MIN,67.26974509206026
2018,15,MIN,65.15797173068358
2018,16,MIN,64.26238281070698
2018,17,MIN,64.69309926965317
2018,1,NE,56.94444444444444
2018,2,NE,59.30555555555556
2018,3,NE,59.395193065405834
2018,4,NE,56.699172576832154
2018,5,NE,58.89779959992726
2018,6,NE,57.414832999939385
2018,7,NE,57.47164257137661
2018,8,NE,58.68054439281168
2018,9,NE,58.65621040044799
2018,10,NE,59.82183936040319
2018,12,NE,58.6534627794299
2018,13,NE,57.57519802400122
2018,14,NE,57.7617212529242
2018,15,NE,58.35527177567451
2018,16,NE,56.90623487795349
2018,17,NE,56.83320175545845
2018,1,NO,77.04918032786885
2018,2,NO,69.67213114754098
2018,3,NO,68.3779119930975
2018,4,NO,64.95530899482313
2018,5,NO,62.29758052919184
2018,7,NO,59.40257314630721
2018,8,NO,57.38549396368111
2018,9,NO,56.8299542770445
2018,10,NO,54.7408670256045
2018,11,NO,53.97266267598523
2018,12,NO,53.344131844478554
2018,13,NO,54.000828340431866
2018,14,NO,53.882227421432695
2018,15,NO,54.025093529985824
2018,16,NO,55.090087294653436
2018,17,NO,54.588133309325826
2018,1,NYG,61.904761904761905
2018,2,NYG,68.26581378820185
2018,3,NYG,64.15461032207806
2018,4,NYG,67.18375435172804
2018,5,NYG,67.92882166320062
2018,6,NYG,68.84693471933385
2018,7,NYG,68.60987261657188
2018,8,NYG,69.92169824099292
2018,10,NYG,68.61726712330683
2018,11,NYG,65.9863096417454
2018,12,NYG,66.25714669625756
2018,13,NYG,65.51512956960865
2018,14,NYG,64.07351910643776
2018,15,NYG,64.82563735620468
2018,16,NYG,64.11048557617355
2018,17,NYG,64.05578611001565
2018,1,NYJ,42.592592592592595
2018,2,NYJ,56.216931216931215
2018,3,NYJ,54.93827160493827
2018,4,NYJ,59.47293447293447
2018,5,NYJ,55.24501424501424
2018,6,NYJ,54.110428537511865
2018,7,NYJ,55.697137504202715
2018,8,NYJ,55.679439760621825
2018,9,NYJ,56.958113120552724
2018,10,NYJ,57.98957453577018
2018,12,NYJ,59.573234674843235
2018,13,NYJ,58.711362554503744
2018,14,NYJ,58.04125774261884
2018,15,NYJ,57.96291393560638
2018,16,NYJ,58.42620505334958
2018,17,NYJ,58.41093087387887
2018,1,PHI,57.8125
2018,2,PHI,62.69003378378378
2018,3,PHI,59.97517403767404
2018,4,PHI,62.74453842299237
2018,5,PHI,63.650176192939355
2018,6,PHI,62.110440945096514
2018,7,PHI,62.24850982107174
2018,8,PHI,61.67083592394624
2018,10,PHI,63.01524213276096
2018,11,PHI,64.21371791948486
2018,12,PHI,62.99607739327239
2018,13,PHI,62.57732215156249
2018,14,PHI,63.212399934775625
2018,15,PHI,62.32720509165934
2018,16,PHI,62.82959233212406
2018,17,PHI,62.25419208672862
2018,1,PIT,56.9620253164557
2018,2,PIT,69.81434599156118
2018,3,PIT,69.32067510548524
2018,4,PIT,72.75321819352071
2018,5,PIT,68.37801315130778
2018,6,PIT,68.67321991464705
2018,8,PIT,66.75188572641389
2018,9,PIT,66.46711053692793
2018,10,PIT,64.53996570144082
2018,11,PIT,66.22156235163573
2018,12,PIT,67.3784538124918
2018,13,PIT,67.8482387461069
2018,14,PIT,67.80155725104828
2018,15,PIT,67.31694238686929
2018,16,PIT,67.87676527536372
2018,17,PIT,68.12665494565348
2018,1,SEA,70.9090909090909
2018,2,SEA,67.42175856929956
2018,3,SEA,59.08925318761385
2018,4,SEA,55.38251366120218
2018,5,SEA,52.66964729259811
2018,6,SEA,50.671033760780915
2018,8,SEA,47.88196336404172
2018,9,SEA,48.91726588874198
2018,10,SEA,48.596652571297994
2018,11,SEA,48.888502465683345
2018,12,SEA,49.45976713181244
2018,13,SEA,48.81034209305029
2018,14,SEA,47.86400320188769
2018,15,SEA,47.96481456738433
2018,16,SEA,47.77185509857279
2018,17,SEA,47.59861415491199
2018,1,SF,59.01639344262295
2018,2,SF,56.62684078910809
2018,3,SF,55.98039385940539
2018,4,SF,58.08699030980828
2018,5,SF,59.101171195215045
2018,6,SF,56.82673357177011
2018,7,SF,57.08301301225616
2018,8,SF,56.296842734930486
2018,9,SF,54.83466630904496
2018,10,SF,54.95726028420107
2018,12,SF,55.508141090413915
2018,13,SF,56.47606997214883
2018,14,SF,56.598258138062945
2018,15,SF,56.637158066976816
2018,16,SF,57.67616234399317
2018,17,SF,58.05847116301084
2018,1,TB,48.275862068965516
2018,2,TB,54.83968542044767
2018,3,TB,62.540182437161185
2018,4,TB,64.40513682787089
2018,6,TB,65.17490311309037
2018,7,TB,65.04038860956764
2018,8,TB,65.44278207350696
2018,9,TB,65.72397277585705
2018,10,TB,65.5523207427187
2018,11,TB,64.58532396256449
2018,12,TB,63.927834618374135
2018,13,TB,63.4027749538486
2018,14,TB,63.49605262012061
2018,15,TB,62.911988071267004
2018,16,TB,63.251188866515875
2018,17,TB,63.39281714856553
2018,1,TEN,56.71641791044776
2018,2,TEN,48.533647551715106
2018,3,TEN,45.915087068375044
2018,4,TEN,51.600494405758894
2018,5,TEN,51.84643326045617
2018,6,TEN,54.03869438371348
2018,7,TEN,53.671822076796424
2018,9,TEN,53.11956073510732
2018,10,TEN,51.97929208200016
2018,11,TEN,52.544074738206916
2018,12,TEN,52.837270741027275
2018,13,TEN,53.80139648435974
2018,14,TEN,53.15933102052788
2018,15,TEN,51.81759309049017
2018,16,TEN,51.757026278396886
2018,17,TEN,52.54998991377486
2018,1,WAS,44.5945945945946
2018,2,WAS,56.355268311790056
2018,3,WAS,50.14879522672796
2018,5,WAS,55.234547239718104
2018,6,WAS,56.005819609956305
2018,7,WAS,54.14278070944635
2018,8,WAS,53.55095489381115
2018,9,WAS,56.42739803208476
2018,10,WAS,56.21829320023696
2018,11,WAS,56.51195683795974
2018,12,WAS,57.586627428448246
2018,13,WAS,58.343297364966446
2018,14,WAS,58.679340983567464
2018,15,WAS,57.82129281807455
2018,16,WAS,56.791398720598394
2018,17,WAS,57.78739084601554
2019,1,ARI,72.28915662650603
2019,2,ARI,75.95939312806783
2019,3,ARI,73.9272666515886
2019,4,ARI,70.9626913680018
2019,5,ARI,65.91301023725859
2019,6,ARI,64.60492788588753
2019,7,ARI,61.04067710415975
2019,8,ARI,63.104470017160196
2019,9,ARI,62.19308010239948
2019,10,ARI,63.31752209215953
2019,11,ARI,62.986603661493994
2019,13,ARI,63.2022008973531
2019,14,ARI,63.06383996462824
2019,15,ARI,61.581257989132816
2019,16,ARI,60.36141292916078
2019,17,ARI,61.06799128775489
2019,1,ATL,75.36231884057972
2019,2,ATL,74.34782608695653
2019,3,ATL,70.94886519004649
2019,4,ATL,72.5449822258682
2019,5,ATL,72.44775048657691
2019,6,ATL,70.42603545839081
2019,7,ATL,70.8047336896097
2019,8,ATL,71.46118423192962
2019,10,ATL,69.23533836488983
2019,11,ATL,68.31180452840084
2019,12,ATL,69.0601141055047
2019,13,ATL,69.08941832220283
2019,14,ATL,67.85410176128745
2019,15,ATL,67.80831697505967
2019,16,ATL,67.66871489100807
2019,17,ATL,67.58186207078518
2019,1,BAL,38.028169014084504
2019,2,BAL,46.87122736418511
2019,3,BAL,50.589048695464975
2019,4,BAL,52.12089099921067
2019,5,BAL,50.73780868977949
2019,6,BAL,49.81575381682538
2019,7,BAL,48.359594915769456
2019,9,BAL,47.15335522871763
2019,10,BAL,47.46964909219345
2019,11,BAL,47.07752289265152
2019,12,BAL,46.12681338512494
2019,13,BAL,45.50871872131077
2019,14,BAL,45.516819980265275
2019,15,BAL,45.29225293567005
2019,16,BAL,45.26793848875099
2019,17,BAL,44.644574686145226
2019,1,BUF,61.29032258064516
2019,2,BUF,56.02977667493796
2019,3,BUF,54.48281407958827
2019,4,BUF,58.00496770254834
2019,5,BUF,58.20725285056327
2019,7,BUF,57.480403016495025
2019,8,BUF,58.628522782611505
2019,9,BUF,56.0413367451299
2019,10,BUF,57.34140327165668
2019,11,BUF,56.60726294449101
2019,12,BUF,54.66217245914036
2019,13,BUF,54.00484088324425
2019,14,BUF,54.97882748196905
2019,15,BUF,53.999614181102785
2019,16,BUF,54.17322480802297
2019,17,BUF,54.9540649241882
2019,1,CAR,63.49206349206349
2019,2,CAR,68.73233311589476
2019,3,CAR,62.19582441644446
2019,4,CAR,60.87763754310257
2019,5,CAR,59.849651018088615
2019,6,CAR,59.014494127977066
2019,8,CAR,60.40528068112321
2019,9,CAR,59.483408474770684
2019,10,CAR,60.334458326780286
2019,11,CAR,62.158155351245114
2019,12,CAR,61.83208928035271
2019,13,CAR,62.729643484158935
2019,14,CAR,63.107906202572046
2019,15,CAR,62.8255507293501
2019,16,CAR,63.33201636147793
2019,17,CAR,63.99333055627687
2019,1,CHI,76.92307692307693
2019,2,CHI,62.56868131868133
2019,3,CHI,61.25268409751169
2019,4,CHI,58.62608023731287
2019,5,CHI,60.234197523183624
2019,7,CHI,65.03891460265302
2019,8,CHI,62.98573632608355
2019,9,CHI,62.25537642818024
2019,10,CHI,61.32101836351064
2019,11,CHI,61.945673283916335
2019,12,CHI,62.23711345369804
2019,13,CHI,62.378556185015555
2019,14,CHI,61.426359555398975
2019,15,CHI,61.82970321084957
2019,16,CHI,61.84565403127569
2019,17,CHI,61.39696732098763
2019,1,CIN,80.0
2019,2,CIN,75.38461538461539
2019,3,CIN,72.28021978021978
2019,4,CIN,71.78828983516483
2019,5,CIN,70.01127702942219
2019,6,CIN,70.76697328209424
2019,7,CIN,70.5475155604764
2019,8,CIN,70.61065506278527
2019,10,CIN,67.70329832741406
2019,11,CIN,67.13986504639679
2019,12,CIN,66.38383453415751
2019,13,CIN,66.21907996139579
2019,14,CIN,65.41101886546426
2019,15,CIN,64.31023180364538
2019,16,CIN,64.6972125186514
2019,17,CIN,63.44209827469722
2019,1,CLE,68.25396825396825
2019,2,CLE,66.02353585112206
2019,3,CLE,64.65061120233534
2019,4,CLE,62.01254856568593
2019,5,CLE,61.783951896027006
2019,6,CLE,61.59591619750884
2019,8,CLE,61.66349467175635
2019,9,CLE,61.48980441312927
2019,10,CLE,61.49521076038842
2019,11,CLE,60.27106281867793
2019,12,CLE,59.612811928825664
2019,13,CLE,59.80380776015369
2019,14,CLE,58.97425392038319
2019,15,CLE,59.3836559512802
2019,16,CLE,59.82726127779861
2019,17,CLE,59.97956688189847
2019,1,DAL,53.333333333333336
2019,2,DAL,50.88541666666667
2019,3,DAL,50.59027777777778
2019,4,DAL,53.50874606918239
2019,5,DAL,56.630526267110625
2019,6,DAL,56.402631538381655
2019,7,DAL,54.83861924069077
2019,9,DAL,54.714561066373655
2019,10,DAL,56.254213011379754
2019,11,DAL,57.44038591314033
2019,12,DAL,57.30327841102125
2019,13,DAL,58.69238877174666
2019,14,DAL,59.6263075841764
2019,15,DAL,57.81931120023203
2019,16,DAL,58.910927012689676
2019,17,DAL,58.398008158903615
2019,1,DEN,59.64912280701754
2019,2,DEN,64.24014581909319
2019,3,DEN,58.5675046201362
2019,4,DEN,61.85015676698894
2019,5,DEN,57.998643932109665
2019,6,DEN,56.81173544050075
2019,7,DEN,58.14632268526437
2019,8,DEN,57.82247679405077
2019,9,DEN,57.78664603915624
2019,11,DEN,57.60798143524062
2019,12,DEN,58.1021175102978
2019,13,DEN,57.66279010771009
2019,14,DEN,57.21579485725945
2019,15,DEN,58.39211026219205
2019,16,DEN,57.98648239855873
2019,17,DEN,57.710541534363095
2019,1,DET,58.97435897435898
2019,2,DET,55.802968960863694
2019,3,DET,55.592783904943616
2019,4,DET,54.7082865588447
2019,6,DET,56.72959221003872
2019,7,DET,59.0393660573852
2019,8,DET,59.32187792812194
2019,9,DET,60.57599802581638
2019,10,DET,60.84685364851867
2019,11,DET,60.025326178403645
2019,12,DET,59.562076295347744
2019,13,DET,59.57369431551155
2019,14,DET,60.15757776081663
2019,15,DET,61.04493971799332
2019,16,DET,60.78480087965091
2019,17,DET,60.44557225324416
2019,1,GB,63.63636363636363
2019,2,GB,57.905138339920946
2019,3,GB,57.557673925960366
2019,4,GB,61.31894037597712
2019,5,GB,60.66805552658815
2019,6,GB,60.50696169504237
2019,7,GB,60.654318815530814
2019,8,GB,60.859414209491106
2019,9,GB,62.54170151954765
2019,10,GB,61.63235895379978
2019,12,GB,61.53517907451708
2019,13,GB,61.23180888848277
2019,14,GB,60.84015827222971
2019,15,GB,60.68162479958276
2019,16,GB,60.654447986459886
2019,17,GB,60.98119204612968
2019,1,HOU,61.016949152542374
2019,2,HOU,57.12137780207763
2019,3,HOU,60.30314075694064
2019,4,HOU,61.21096212508253
2019,5,HOU,58.81951596872274
2019,6,HOU,57.75610070564293
2019,7,HOU,58.170334562682235
2019,8,HOU,58.29340893953005
2019,9,HOU,56.931001949776274
2019,11,HOU,57.72912982497409
2019,12,HOU,57.604994055761566
2019,13,HOU,57.73655067356375
2019,14,HOU,58.700682950233485
2019,15,HOU,57.68238019981998
2019,16,HOU,57.81538281015456
2019,17,HOU,58.048075230673746
2019,1,IND,46.03174603174603
2019,2,IND,46.82539682539682
2019,3,IND,52.32804232804233
2019,4,IND,56.157796451914095
2019,5,IND,52.98179271708683
2019,7,IND,54.664314443726205
2019,8,IND,53.63478768300019
2019,9,IND,53.93801498020092
2019,10,IND,54.48084991704135
2019,11,IND,53.45899443353393
2019,12,IND,52.15022221230357
2019,13,IND,53.2336632905712
2019,14,IND,54.010560986168294
2019,15,IND,54.96035608056286
2019,16,IND,54.686162850333254
2019,17,IND,54.4500958540056
2019,1,JAX,68.62745098039215
2019,2,JAX,65.6696576935859
2019,3,JAX,64.18793506103006
2019,4,JAX,60.640951295772545
2019,5,JAX,60.61802419451277
2019,6,JAX,60.08292139666188
2019,7,JAX,57.80762464797363
2019,8,JAX,57.39985338515875
2019,9,JAX,59.60795048377747
2019,11,JAX,62.12173170658616
2019,12,JAX,62.497028824169234
2019,13,JAX,63.40873475548847
2019,14,JAX,63.415144658301934
2019,15,JAX,63.063389042547215
2019,16,JAX,62.92695971654689
2019,17,JAX,63.19324348426271
2019,1,KC,57.6271186440678
2019,2,KC,63.14191753098912
2019,3,KC,62.85963900973045
2019,4,KC,62.81637104834262
2019,5,KC,65.61023969581694
2019,6,KC,67.71867800738369
2019,7,KC,65.81400470808326
2019,8,KC,65.77690929198664
2019,9,KC,66.07070299638579
2019,10,KC,66.25850449161901
2019,11,KC,65.31974984600187
2019,13,KC,64.18678218642125
2019,14,KC,63.956570468292405
2019,15,KC,63.81001271375452
2019,16,KC,63.21192584466551
2019,17,KC,62.657919609808694
2019,1,LA,57.14285714285714
2019,2,LA,55.295566502463046
2019,3,LA,58.027732165663195
2019,4,LA,65.16714058766203
2019,5,LA,66.54547717601199
2019,6,LA,64.78789764667665
2019,7,LA,62.86839103305875
2019,8,LA,61.808087767961496
2019,10,LA,62.34792986781762
2019,11,LA,59.71313688103586
2019,12,LA,61.82819020132854
2019,13,LA,61.675841017884494
2019,14,LA,60.66114928457403
2019,15,LA,62.02179183049991
2019,16,LA,62.267958089418954
2019,17,LA,62.06210814472771
2019,1,LAC,64.40677966101694
2019,2,LAC,62.04209950792783
2019,3,LAC,65.99908083137217
2019,4,LAC,62.40253642998074
2019,5,LAC,64.84266406461951
2019,6,LAC,66.74741779396258
2019,7,LAC,66.49778668053936
